iss_date,DATA_INIZIO_SINTOMI,CASI
05/03/2021,22/07/2020,120
05/03/2021,23/07/2020,136
05/03/2021,24/07/2020,123
05/03/2021,25/07/2020,132
05/03/2021,26/07/2020,98
05/03/2021,27/07/2020,137
05/03/2021,28/07/2020,141
05/03/2021,29/07/2020,137
05/03/2021,30/07/2020,126
05/03/2021,31/07/2020,129
05/03/2021,01/08/2020,162
05/03/2021,02/08/2020,123
05/03/2021,03/08/2020,214
05/03/2021,04/08/2020,198
05/03/2021,05/08/2020,214
05/03/2021,06/08/2020,216
05/03/2021,07/08/2020,219
05/03/2021,08/08/2020,258
05/03/2021,09/08/2020,212
05/03/2021,10/08/2020,297
05/03/2021,11/08/2020,272
05/03/2021,12/08/2020,285
05/03/2021,13/08/2020,309
05/03/2021,14/08/2020,321
05/03/2021,15/08/2020,361
05/03/2021,16/08/2020,375
05/03/2021,17/08/2020,577
05/03/2021,18/08/2020,635
05/03/2021,19/08/2020,579
05/03/2021,20/08/2020,600
05/03/2021,21/08/2020,626
05/03/2021,22/08/2020,598
05/03/2021,23/08/2020,610
05/03/2021,24/08/2020,695
05/03/2021,25/08/2020,650
05/03/2021,26/08/2020,637
05/03/2021,27/08/2020,590
05/03/2021,28/08/2020,594
05/03/2021,29/08/2020,447
05/03/2021,30/08/2020,444
05/03/2021,31/08/2020,582
05/03/2021,01/09/2020,745
05/03/2021,02/09/2020,653
05/03/2021,03/09/2020,599
05/03/2021,04/09/2020,652
05/03/2021,05/09/2020,560
05/03/2021,06/09/2020,531
05/03/2021,07/09/2020,828
05/03/2021,08/09/2020,697
05/03/2021,09/09/2020,694
05/03/2021,10/09/2020,790
05/03/2021,11/09/2020,682
05/03/2021,12/09/2020,662
05/03/2021,13/09/2020,606
05/03/2021,14/09/2020,911
05/03/2021,15/09/2020,908
05/03/2021,16/09/2020,848
05/03/2021,17/09/2020,869
05/03/2021,18/09/2020,879
05/03/2021,19/09/2020,848
05/03/2021,20/09/2020,850
05/03/2021,21/09/2020,988
05/03/2021,22/09/2020,979
05/03/2021,23/09/2020,901
05/03/2021,24/09/2020,889
05/03/2021,25/09/2020,1016
05/03/2021,26/09/2020,971
05/03/2021,27/09/2020,1017
05/03/2021,28/09/2020,1391
05/03/2021,29/09/2020,1284
05/03/2021,30/09/2020,1723
05/03/2021,01/10/2020,2335
05/03/2021,02/10/2020,2289
05/03/2021,03/10/2020,2388
05/03/2021,04/10/2020,2361
05/03/2021,05/10/2020,3390
05/03/2021,06/10/2020,3204
05/03/2021,07/10/2020,3735
05/03/2021,08/10/2020,4100
05/03/2021,09/10/2020,4615
05/03/2021,10/10/2020,5068
05/03/2021,11/10/2020,4402
05/03/2021,12/10/2020,7128
05/03/2021,13/10/2020,6793
05/03/2021,14/10/2020,7470
05/03/2021,15/10/2020,8353
05/03/2021,16/10/2020,9442
05/03/2021,17/10/2020,9154
05/03/2021,18/10/2020,9208
05/03/2021,19/10/2020,12978
05/03/2021,20/10/2020,14004
05/03/2021,21/10/2020,13317
05/03/2021,22/10/2020,13407
05/03/2021,23/10/2020,15227
05/03/2021,24/10/2020,13873
05/03/2021,25/10/2020,14053
05/03/2021,26/10/2020,19378
05/03/2021,27/10/2020,17164
05/03/2021,28/10/2020,18153
05/03/2021,29/10/2020,18625
05/03/2021,30/10/2020,17822
05/03/2021,31/10/2020,14638
05/03/2021,01/11/2020,17632
05/03/2021,02/11/2020,20797
05/03/2021,03/11/2020,17255
05/03/2021,04/11/2020,19704
05/03/2021,05/11/2020,17749
05/03/2021,06/11/2020,18138
05/03/2021,07/11/2020,16746
05/03/2021,08/11/2020,15480
05/03/2021,09/11/2020,18869
05/03/2021,10/11/2020,18183
05/03/2021,11/11/2020,15888
05/03/2021,12/11/2020,15857
05/03/2021,13/11/2020,16321
05/03/2021,14/11/2020,15586
05/03/2021,15/11/2020,13749
05/03/2021,16/11/2020,16170
05/03/2021,17/11/2020,13015
05/03/2021,18/11/2020,13953
05/03/2021,19/11/2020,12108
05/03/2021,20/11/2020,12915
05/03/2021,21/11/2020,10409
05/03/2021,22/11/2020,8812
05/03/2021,23/11/2020,11435
05/03/2021,24/11/2020,10294
05/03/2021,25/11/2020,9997
05/03/2021,26/11/2020,9554
05/03/2021,27/11/2020,9307
05/03/2021,28/11/2020,8936
05/03/2021,29/11/2020,6894
05/03/2021,30/11/2020,9901
05/03/2021,01/12/2020,10460
05/03/2021,02/12/2020,9099
05/03/2021,03/12/2020,8359
05/03/2021,04/12/2020,8914
05/03/2021,05/12/2020,7551
05/03/2021,06/12/2020,6402
05/03/2021,07/12/2020,8745
05/03/2021,08/12/2020,7282
05/03/2021,09/12/2020,8328
05/03/2021,10/12/2020,8449
05/03/2021,11/12/2020,7863
05/03/2021,12/12/2020,7186
05/03/2021,13/12/2020,6515
05/03/2021,14/12/2020,8934
05/03/2021,15/12/2020,8122
05/03/2021,16/12/2020,7792
05/03/2021,17/12/2020,7618
05/03/2021,18/12/2020,7958
05/03/2021,19/12/2020,7099
05/03/2021,20/12/2020,7602
05/03/2021,21/12/2020,8680
05/03/2021,22/12/2020,8591
05/03/2021,23/12/2020,8879
05/03/2021,24/12/2020,8609
05/03/2021,25/12/2020,7426
05/03/2021,26/12/2020,8667
05/03/2021,27/12/2020,8864
05/03/2021,28/12/2020,11096
05/03/2021,29/12/2020,9677
05/03/2021,30/12/2020,9484
05/03/2021,31/12/2020,8992
05/03/2021,01/01/2021,9045
05/03/2021,02/01/2021,8810
05/03/2021,03/01/2021,8351
05/03/2021,04/01/2021,10617
05/03/2021,05/01/2021,9569
05/03/2021,06/01/2021,7605
05/03/2021,07/01/2021,7973
05/03/2021,08/01/2021,7569
05/03/2021,09/01/2021,6737
05/03/2021,10/01/2021,6292
05/03/2021,11/01/2021,7366
05/03/2021,12/01/2021,6564
05/03/2021,13/01/2021,6097
05/03/2021,14/01/2021,5980
05/03/2021,15/01/2021,6328
05/03/2021,16/01/2021,5750
05/03/2021,17/01/2021,5216
05/03/2021,18/01/2021,6845
05/03/2021,19/01/2021,6196
05/03/2021,20/01/2021,6657
05/03/2021,21/01/2021,5760
05/03/2021,22/01/2021,6240
05/03/2021,23/01/2021,6096
05/03/2021,24/01/2021,5553
05/03/2021,25/01/2021,6914
05/03/2021,26/01/2021,5979
05/03/2021,27/01/2021,6019
05/03/2021,28/01/2021,5926
05/03/2021,29/01/2021,5753
05/03/2021,30/01/2021,5467
05/03/2021,31/01/2021,5147
05/03/2021,01/02/2021,7644
05/03/2021,02/02/2021,6367
05/03/2021,03/02/2021,6388
05/03/2021,04/02/2021,6220
05/03/2021,05/02/2021,6343
05/03/2021,06/02/2021,6167
05/03/2021,07/02/2021,5647
05/03/2021,08/02/2021,6931
05/03/2021,09/02/2021,6165
05/03/2021,10/02/2021,6621
05/03/2021,11/02/2021,5839
05/03/2021,12/02/2021,5915
05/03/2021,13/02/2021,5652
05/03/2021,14/02/2021,5488
05/03/2021,15/02/2021,7180
05/03/2021,16/02/2021,6643
05/03/2021,17/02/2021,7250
05/03/2021,18/02/2021,7113
05/03/2021,19/02/2021,6995
05/03/2021,20/02/2021,7109
05/03/2021,21/02/2021,6489
05/03/2021,22/02/2021,7882
05/03/2021,23/02/2021,6896
05/03/2021,24/02/2021,6645
05/03/2021,25/02/2021,5641
05/03/2021,26/02/2021,4962
05/03/2021,27/02/2021,3890
05/03/2021,28/02/2021,3004
05/03/2021,01/03/2021,3262
05/03/2021,02/03/2021,1835
05/03/2021,03/03/2021,976
05/03/2021,04/03/2021,267
05/03/2021,05/03/2021,30
05/03/2021,,1387980
