iss_date,DATA_INIZIO_SINTOMI,CASI_SINT
05/03/2021,15/05/2020,276
05/03/2021,16/05/2020,190
05/03/2021,17/05/2020,155
05/03/2021,18/05/2020,258
05/03/2021,19/05/2020,209
05/03/2021,20/05/2020,230
05/03/2021,21/05/2020,174
05/03/2021,22/05/2020,160
05/03/2021,23/05/2020,114
05/03/2021,24/05/2020,84
05/03/2021,25/05/2020,177
05/03/2021,26/05/2020,145
05/03/2021,27/05/2020,161
05/03/2021,28/05/2020,111
05/03/2021,29/05/2020,120
05/03/2021,30/05/2020,95
05/03/2021,31/05/2020,59
05/03/2021,01/06/2020,137
05/03/2021,02/06/2020,60
05/03/2021,03/06/2020,113
05/03/2021,04/06/2020,90
05/03/2021,05/06/2020,116
05/03/2021,06/06/2020,77
05/03/2021,07/06/2020,67
05/03/2021,08/06/2020,113
05/03/2021,09/06/2020,97
05/03/2021,10/06/2020,106
05/03/2021,11/06/2020,79
05/03/2021,12/06/2020,104
05/03/2021,13/06/2020,66
05/03/2021,14/06/2020,78
05/03/2021,15/06/2020,101
05/03/2021,16/06/2020,84
05/03/2021,17/06/2020,74
05/03/2021,18/06/2020,71
05/03/2021,19/06/2020,74
05/03/2021,20/06/2020,60
05/03/2021,21/06/2020,55
05/03/2021,22/06/2020,85
05/03/2021,23/06/2020,69
05/03/2021,24/06/2020,91
05/03/2021,25/06/2020,78
05/03/2021,26/06/2020,82
05/03/2021,27/06/2020,65
05/03/2021,28/06/2020,53
05/03/2021,29/06/2020,88
05/03/2021,30/06/2020,68
05/03/2021,01/07/2020,104
05/03/2021,02/07/2020,79
05/03/2021,03/07/2020,68
05/03/2021,04/07/2020,67
05/03/2021,05/07/2020,60
05/03/2021,06/07/2020,90
05/03/2021,07/07/2020,93
05/03/2021,08/07/2020,100
05/03/2021,09/07/2020,81
05/03/2021,10/07/2020,104
05/03/2021,11/07/2020,82
05/03/2021,12/07/2020,71
05/03/2021,13/07/2020,98
05/03/2021,14/07/2020,111
05/03/2021,15/07/2020,98
05/03/2021,16/07/2020,81
05/03/2021,17/07/2020,104
05/03/2021,18/07/2020,93
05/03/2021,19/07/2020,86
05/03/2021,20/07/2020,139
05/03/2021,21/07/2020,116
05/03/2021,22/07/2020,113
05/03/2021,23/07/2020,125
05/03/2021,24/07/2020,118
05/03/2021,25/07/2020,125
05/03/2021,26/07/2020,95
05/03/2021,27/07/2020,127
05/03/2021,28/07/2020,132
05/03/2021,29/07/2020,129
05/03/2021,30/07/2020,116
05/03/2021,31/07/2020,118
05/03/2021,01/08/2020,155
05/03/2021,02/08/2020,117
05/03/2021,03/08/2020,197
05/03/2021,04/08/2020,185
05/03/2021,05/08/2020,201
05/03/2021,06/08/2020,203
05/03/2021,07/08/2020,195
05/03/2021,08/08/2020,237
05/03/2021,09/08/2020,205
05/03/2021,10/08/2020,270
05/03/2021,11/08/2020,246
05/03/2021,12/08/2020,265
05/03/2021,13/08/2020,278
05/03/2021,14/08/2020,298
05/03/2021,15/08/2020,344
05/03/2021,16/08/2020,345
05/03/2021,17/08/2020,553
05/03/2021,18/08/2020,590
05/03/2021,19/08/2020,545
05/03/2021,20/08/2020,547
05/03/2021,21/08/2020,580
05/03/2021,22/08/2020,556
05/03/2021,23/08/2020,580
05/03/2021,24/08/2020,645
05/03/2021,25/08/2020,608
05/03/2021,26/08/2020,578
05/03/2021,27/08/2020,536
05/03/2021,28/08/2020,534
05/03/2021,29/08/2020,427
05/03/2021,30/08/2020,408
05/03/2021,31/08/2020,535
05/03/2021,01/09/2020,697
05/03/2021,02/09/2020,602
05/03/2021,03/09/2020,562
05/03/2021,04/09/2020,615
05/03/2021,05/09/2020,527
05/03/2021,06/09/2020,495
05/03/2021,07/09/2020,768
05/03/2021,08/09/2020,631
05/03/2021,09/09/2020,650
05/03/2021,10/09/2020,720
05/03/2021,11/09/2020,619
05/03/2021,12/09/2020,628
05/03/2021,13/09/2020,569
05/03/2021,14/09/2020,831
05/03/2021,15/09/2020,849
05/03/2021,16/09/2020,781
05/03/2021,17/09/2020,800
05/03/2021,18/09/2020,811
05/03/2021,19/09/2020,787
05/03/2021,20/09/2020,795
05/03/2021,21/09/2020,890
05/03/2021,22/09/2020,882
05/03/2021,23/09/2020,820
05/03/2021,24/09/2020,797
05/03/2021,25/09/2020,909
05/03/2021,26/09/2020,877
05/03/2021,27/09/2020,916
05/03/2021,28/09/2020,1247
05/03/2021,29/09/2020,1133
05/03/2021,30/09/2020,1521
05/03/2021,01/10/2020,2020
05/03/2021,02/10/2020,1933
05/03/2021,03/10/2020,2102
05/03/2021,04/10/2020,2075
05/03/2021,05/10/2020,2838
05/03/2021,06/10/2020,2673
05/03/2021,07/10/2020,3116
05/03/2021,08/10/2020,3355
05/03/2021,09/10/2020,3640
05/03/2021,10/10/2020,4166
05/03/2021,11/10/2020,3629
05/03/2021,12/10/2020,5408
05/03/2021,13/10/2020,5185
05/03/2021,14/10/2020,5667
05/03/2021,15/10/2020,6411
05/03/2021,16/10/2020,7102
05/03/2021,17/10/2020,7117
05/03/2021,18/10/2020,7268
05/03/2021,19/10/2020,9592
05/03/2021,20/10/2020,10479
05/03/2021,21/10/2020,9854
05/03/2021,22/10/2020,10021
05/03/2021,23/10/2020,11004
05/03/2021,24/10/2020,10599
05/03/2021,25/10/2020,10877
05/03/2021,26/10/2020,13771
05/03/2021,27/10/2020,12479
05/03/2021,28/10/2020,13303
05/03/2021,29/10/2020,12453
05/03/2021,30/10/2020,13064
05/03/2021,31/10/2020,11061
05/03/2021,01/11/2020,13604
05/03/2021,02/11/2020,15658
05/03/2021,03/11/2020,13340
05/03/2021,04/11/2020,13919
05/03/2021,05/11/2020,13580
05/03/2021,06/11/2020,14036
05/03/2021,07/11/2020,12602
05/03/2021,08/11/2020,11695
05/03/2021,09/11/2020,14704
05/03/2021,10/11/2020,14100
05/03/2021,11/11/2020,12333
05/03/2021,12/11/2020,12190
05/03/2021,13/11/2020,12460
05/03/2021,14/11/2020,11495
05/03/2021,15/11/2020,10613
05/03/2021,16/11/2020,12343
05/03/2021,17/11/2020,10310
05/03/2021,18/11/2020,10616
05/03/2021,19/11/2020,8874
05/03/2021,20/11/2020,10140
05/03/2021,21/11/2020,7810
05/03/2021,22/11/2020,7077
05/03/2021,23/11/2020,9128
05/03/2021,24/11/2020,7939
05/03/2021,25/11/2020,8079
05/03/2021,26/11/2020,7423
05/03/2021,27/11/2020,7622
05/03/2021,28/11/2020,7151
05/03/2021,29/11/2020,5687
05/03/2021,30/11/2020,8433
05/03/2021,01/12/2020,8893
05/03/2021,02/12/2020,7736
05/03/2021,03/12/2020,7204
05/03/2021,04/12/2020,7542
05/03/2021,05/12/2020,6660
05/03/2021,06/12/2020,5646
05/03/2021,07/12/2020,7528
05/03/2021,08/12/2020,6418
05/03/2021,09/12/2020,7053
05/03/2021,10/12/2020,7197
05/03/2021,11/12/2020,6550
05/03/2021,12/12/2020,6443
05/03/2021,13/12/2020,5723
05/03/2021,14/12/2020,7675
05/03/2021,15/12/2020,6915
05/03/2021,16/12/2020,6721
05/03/2021,17/12/2020,6386
05/03/2021,18/12/2020,6717
05/03/2021,19/12/2020,6243
05/03/2021,20/12/2020,6865
05/03/2021,21/12/2020,7493
05/03/2021,22/12/2020,7422
05/03/2021,23/12/2020,7599
05/03/2021,24/12/2020,7779
05/03/2021,25/12/2020,6953
05/03/2021,26/12/2020,7694
05/03/2021,27/12/2020,8157
05/03/2021,28/12/2020,10040
05/03/2021,29/12/2020,8433
05/03/2021,30/12/2020,8305
05/03/2021,31/12/2020,7864
05/03/2021,01/01/2021,8348
05/03/2021,02/01/2021,7946
05/03/2021,03/01/2021,7509
05/03/2021,04/01/2021,9248
05/03/2021,05/01/2021,8083
05/03/2021,06/01/2021,6851
05/03/2021,07/01/2021,6895
05/03/2021,08/01/2021,6592
05/03/2021,09/01/2021,5940
05/03/2021,10/01/2021,5710
05/03/2021,11/01/2021,6447
05/03/2021,12/01/2021,5547
05/03/2021,13/01/2021,5261
05/03/2021,14/01/2021,5274
05/03/2021,15/01/2021,5549
05/03/2021,16/01/2021,5150
05/03/2021,17/01/2021,4827
05/03/2021,18/01/2021,6152
05/03/2021,19/01/2021,5524
05/03/2021,20/01/2021,6053
05/03/2021,21/01/2021,5358
05/03/2021,22/01/2021,5819
05/03/2021,23/01/2021,5686
05/03/2021,24/01/2021,5235
05/03/2021,25/01/2021,6413
05/03/2021,26/01/2021,5529
05/03/2021,27/01/2021,5471
05/03/2021,28/01/2021,5467
05/03/2021,29/01/2021,5307
05/03/2021,30/01/2021,5103
05/03/2021,31/01/2021,4822
05/03/2021,01/02/2021,7051
05/03/2021,02/02/2021,5859
05/03/2021,03/02/2021,5928
05/03/2021,04/02/2021,5713
05/03/2021,05/02/2021,5860
05/03/2021,06/02/2021,5764
05/03/2021,07/02/2021,5277
05/03/2021,08/02/2021,6448
05/03/2021,09/02/2021,5744
05/03/2021,10/02/2021,6238
05/03/2021,11/02/2021,5487
05/03/2021,12/02/2021,5601
05/03/2021,13/02/2021,5367
05/03/2021,14/02/2021,5274
05/03/2021,15/02/2021,6904
05/03/2021,16/02/2021,6378
05/03/2021,17/02/2021,7011
05/03/2021,18/02/2021,6936
05/03/2021,19/02/2021,6801
05/03/2021,20/02/2021,6961
05/03/2021,21/02/2021,6360
05/03/2021,22/02/2021,7748
05/03/2021,23/02/2021,6758
05/03/2021,24/02/2021,6543
05/03/2021,25/02/2021,5562
05/03/2021,26/02/2021,4883
05/03/2021,27/02/2021,3823
05/03/2021,28/02/2021,2954
05/03/2021,01/03/2021,3217
05/03/2021,02/03/2021,1815
05/03/2021,03/03/2021,960
05/03/2021,04/03/2021,263
05/03/2021,05/03/2021,30
05/03/2021,,79461
